Country,Time,CPI,GDP Per Capita,Long-term interest rates,Unemployment rate,Year
Australia,1991-Q1,4.80427,17736.1,11.47667,8.733036,1991
Australia,1991-Q2,3.327496,17755,10.96667,9.636366,1991
Australia,1991-Q3,3.130435,17907.4,10.65667,9.833364,1991
Australia,1991-Q4,1.525424,18029,9.663333,10.21851,1991
Australia,1992-Q1,1.697793,18240.8,10.01333,10.41647,1992
Australia,1992-Q2,1.186441,18449.8,9.15,10.63335,1992
Australia,1992-Q3,0.8431703,18683.2,8.736667,10.82256,1992
Australia,1992-Q4,0.3338898,19149.3,8.98,11.14736,1992
Australia,1993-Q1,1.168614,19348.6,8.133333,10.90142,1993
Australia,1993-Q2,1.842546,19545.6,7.543334,10.84792,1993
Australia,1993-Q3,2.173913,19606.2,6.786667,10.88736,1993
Australia,1993-Q4,1.830283,20038.3,6.66,10.88678,1993
Australia,1994-Q1,1.485149,20426.8,7.12,10.43921,1994
Australia,1994-Q2,1.809211,20727.3,8.953333,9.882479,1994
Australia,1994-Q3,1.963993,21014.4,9.753333,9.475343,1994
Australia,1994-Q4,2.614379,21213.5,10.34,9.056094,1994
Australia,1995-Q1,3.739837,21279.1,10.20627,8.764318,1995
Australia,1995-Q2,4.523425,21423.4,9.2537,8.364381,1995
Australia,1995-Q3,5.136436,21919.7,8.964148,8.368678,1995
Australia,1995-Q4,5.095541,22027.2,8.419457,8.389536,1995
Australia,1996-Q1,3.761755,22379.1,8.389683,8.398993,1996
Australia,1996-Q2,3.09119,22577.7,8.879146,8.414912,1996
Australia,1996-Q3,2.137405,22714.5,8.224299,8.621119,1996
Australia,1996-Q4,1.515152,22961.8,7.3437,8.619253,1996
Australia,1997-Q1,1.359517,23127.4,7.584174,8.620052,1997
Australia,1997-Q2,0.2998501,23774.8,7.583118,8.481505,1997
Australia,1997-Q3,-0.4484305,23869,6.534975,8.373067,1997
Australia,1997-Q4,-0.2985075,24324.5,6.117407,7.975911,1997
Australia,1998-Q1,-0.1490313,24497.7,5.852667,7.839725,1998
Australia,1998-Q2,0.7473841,24775.5,5.633413,7.732865,1998
Australia,1998-Q3,1.351351,25253,5.501928,7.787007,1998
Australia,1998-Q4,1.497006,25630.7,4.983874,7.373766,1998
Australia,1999-Q1,1.19403,25749.8,5.318139,7.081403,1999
Australia,1999-Q2,1.038576,25855.4,5.813293,6.885197,1999
Australia,1999-Q3,1.777778,26175,6.272424,6.873358,1999
Australia,1999-Q4,1.917404,26709.1,6.633391,6.632904,1999
Australia,2000-Q1,2.80236,27078.9,6.901983,6.649531,2000
Australia,2000-Q2,3.0837,27480.2,6.300913,6.301172,2000
Australia,2000-Q3,6.113537,27736.1,6.175162,5.988874,2000
Australia,2000-Q4,5.788712,27647.2,5.880219,6.171136,2000
Australia,2001-Q1,6.025825,27991,5.285803,6.365377,2001
Australia,2001-Q2,6.125356,28289.5,5.805817,6.868545,2001
Australia,2001-Q3,2.469136,28685.2,5.808712,6.866661,2001
Australia,2001-Q4,3.146375,29048.7,5.560726,6.978499,2001
Australia,2002-Q1,2.976996,29391.9,6.037694,6.626519,2002
Australia,2002-Q2,2.818792,29945.5,6.172283,6.403738,2002
Australia,2002-Q3,3.212852,30122.8,5.647969,6.279473,2002
Australia,2002-Q4,2.917772,30454.9,5.517885,6.156822,2002
Australia,2003-Q1,3.285151,30535.5,5.238139,6.055339,2003
Australia,2003-Q2,2.610966,30672.6,5.058995,6.050243,2003
Australia,2003-Q3,2.594034,31259.3,5.423276,5.906245,2003
Australia,2003-Q4,2.448454,31889.6,5.746692,5.70802,2003
Australia,2004-Q1,2.035623,32275.8,5.578812,5.536528,2004
Australia,2004-Q2,2.544529,32688,5.868857,5.434944,2004
Australia,2004-Q3,2.2756,32975.9,5.570985,5.478666,2004
Australia,2004-Q4,2.515723,33335.5,5.344444,5.116823,2004
Australia,2005-Q1,2.369077,33671.1,5.467404,5.106007,2005
Australia,2005-Q2,2.48139,34005,5.300068,5.056373,2005
Australia,2005-Q3,3.090235,34589.7,5.198432,4.957851,2005
Australia,2005-Q4,2.822086,35136.4,5.393989,5.007143,2005
Australia,2006-Q1,2.923264,35382.8,5.272268,5.043497,2006
Australia,2006-Q2,3.995157,35766.9,5.689188,4.856586,2006
Australia,2006-Q3,3.956835,36476.2,5.736325,4.677674,2006
Australia,2006-Q4,3.341289,36983.6,5.653708,4.51482,2006
Australia,2007-Q1,2.485207,37603.8,5.807896,4.548557,2007
Australia,2007-Q2,2.09546,37897.9,6.011781,4.324217,2007
Australia,2007-Q3,1.845444,38278.4,6.022596,4.2546,2007
Australia,2007-Q4,2.886836,38375.2,6.135811,4.353207,2007
Australia,2008-Q1,4.272517,38650.6,6.15216,4.085536,2008
Australia,2008-Q2,4.446979,38932.1,6.370742,4.257865,2008
Australia,2008-Q3,4.983013,39559.1,5.95831,4.184369,2008
Australia,2008-Q4,3.703704,39606.9,4.790564,4.440417,2008
Australia,2009-Q1,2.436323,40148.8,4.222159,5.306463,2009
Australia,2009-Q2,1.419214,40289.5,5.024317,5.728155,2009
Australia,2009-Q3,1.186624,40337.3,5.448237,5.682353,2009
Australia,2009-Q4,2.056277,40568,5.463333,5.557149,2009
Australia,2010-Q1,2.918919,40434.8,5.551667,5.328056,2010
Australia,2010-Q2,3.121636,40805.3,5.534167,5.29016,2010
Australia,2010-Q3,2.878465,41209.5,5.039166,5.124016,2010
Australia,2010-Q4,2.757158,42007.3,5.339167,5.089654,2010
Australia,2011-Q1,3.256303,42606.1,5.521667,4.966403,2011
Australia,2011-Q2,3.549061,43476.5,5.3325,4.962538,2011
Australia,2011-Q3,3.419689,43916.9,4.571667,5.193909,2011
Australia,2011-Q4,2.992776,43565.7,4.0925,5.204684,2011
Australia,2012-Q1,1.62767,42908.4,3.971667,5.140111,2012
Australia,2012-Q2,1.209677,42795,3.376667,5.118497,2012
Australia,2012-Q3,2.004008,43133,3.055833,5.274705,2012
Australia,2012-Q4,2.204409,43977.7,3.1125,5.366118,2012
Australia,2013-Q1,2.502502,45471.8,3.469167,5.473925,2013
Australia,2013-Q2,2.390438,46519,3.374667,5.630434,2013
Australia,2013-Q3,2.1611,47390,3.899667,5.727212,2013
Australia,2013-Q4,2.745098,47862.4,4.148667,5.83999,2013
Australia,2014-Q1,2.929688,47670.8,4.118,5.898442,2014
Australia,2014-Q2,3.015564,47457,3.840333,5.926806,2014
Australia,2014-Q3,2.307692,47118.4,3.496333,6.173263,2014
Australia,2014-Q4,1.717557,46730.4,3.200667,6.253406,2014
Australia,2015-Q1,1.328273,46473.7,2.529,6.20133,2015
Australia,2015-Q2,1.510859,46327.5,2.759,6.01616,2015
Australia,2015-Q3,1.503759,46687.4,2.794667,6.181779,2015
Australia,2015-Q4,1.688555,46953.2,2.799333,5.834872,2015
Australia,2016-Q1,1.310861,47494,2.578,5.794132,2016
Australia,2016-Q2,1.023256,48202.5,2.319667,5.686422,2016
Australia,2016-Q3,1.296296,48328,1.944,5.661234,2016
Australia,2016-Q4,1.476015,49064.7,2.521667,5.734039,2016
Australia,2017-Q1,2.125693,49121.1,2.751,5.804381,2017
Australia,2017-Q2,1.933702,49188.4,2.508667,5.591667,2017
Australia,2017-Q3,1.828154,49636.8,2.666667,5.537909,2017
Australia,2017-Q4,1.909091,49964.2,2.638667,5.492449,2017
Australia,2018-Q1,1.900452,50628.2,2.768333,5.540735,2018
Australia,2018-Q2,2.077688,51307.4,2.740333,5.438722,2018
Australia,2018-Q3,1.885099,51787,2.619333,5.192984,2018
Australia,2018-Q4,1.784121,52270.1,2.598667,5.044327,2018
Australia,2019-Q1,1.332149,52949.6,2.118,5.036901,2019
Australia,2019-Q2,1.59292,53587.5,1.635333,5.222993,2019
Australia,2019-Q3,1.674009,54143.1,1.104667,5.264411,2019
Australia,2019-Q4,1.840491,54539.5,1.130333,5.172294,2019
Australia,2020-Q1,2.191061,54607.5,1.009,5.176908,2020
Australia,2020-Q2,-0.3484321,50893,0.895,6.90332,2020
Australia,2020-Q3,0.6932409,53503.3,0.8986667,7.071389,2020
Australia,2020-Q4,0.8605852,56191.4,0.878,6.77276,2020
Australia,2021-Q1,1.114923,58756.1,1.364667,5.918545,2021
Australia,2021-Q2,3.846154,60768.2,1.622333,5.198879,2021
Australia,2021-Q3,3.012048,61278.1,1.223667,4.684991,2021
Australia,2021-Q4,3.498293,64908.5,1.708333,4.691951,2021
Australia,2022-Q1,5.089058,67423.8,2.166333,4.046902,2022
Australia,2022-Q2,6.144781,69929.3,3.385333,3.800272,2022
Australia,2022-Q3,7.26817,70933.1,3.512333,3.542243,2022
Australia,2022-Q4,7.831822,71495.3,3.722,3.489903,2022
Australia,2023-Q1,7.021792,71734.4,3.591333,3.604567,2023
Australia,2023-Q2,6.026963,71557,3.586333,3.606872,2023
Australia,2023-Q3,5.373832,71938.4,4.125,3.671988,2023
Australia,2023-Q4,4.051988,71808.3,4.466,3.897422,2023
Germany,1991-Q1,2.842515,21091.3,8.568334,5.233333,1991
Germany,1991-Q2,3.29916,21494.2,8.386666,5.333333,1991
Germany,1991-Q3,4.513518,21844.4,8.535833,5.6,1991
Germany,1991-Q4,5.504373,21805.1,8.291667,5.9,1991
Germany,1992-Q1,5.910853,21799.3,7.965,6.1,1992
Germany,1992-Q2,6.09405,21834,8.059167,6.4,1992
Germany,1992-Q3,4.957507,21755.2,7.939167,6.766667,1992
Germany,1992-Q4,3.336423,21867.5,7.3775,7.1,1992
Germany,1993-Q1,4.666057,22089.9,6.891667,7.4,1993
Germany,1993-Q2,4.387155,22186.5,6.771667,7.6,1993
Germany,1993-Q3,4.54341,22577.8,6.39,7.9,1993
Germany,1993-Q4,4.304933,22801.8,5.9325,8.2,1993
Germany,1994-Q1,2.972028,23049.4,6.098333,8.466666,1994
Germany,1994-Q2,2.772964,23416.3,6.774293,8.533334,1994
Germany,1994-Q3,2.581756,23417.1,7.16707,8.433333,1994
Germany,1994-Q4,2.450559,23703.6,7.49796,8.266666,1994
Germany,1995-Q1,2.079796,23844.9,7.432434,8.133333,1995
Germany,1995-Q2,1.728499,23956.1,6.911238,8.1,1995
Germany,1995-Q3,1.552013,23900.2,6.731236,8.266666,1995
Germany,1995-Q4,1.468737,24296.2,6.327264,8.433333,1995
Germany,1996-Q1,1.455301,24393.2,6.178932,8.566667,1996
Germany,1996-Q2,1.450477,24643.7,6.460649,8.766666,1996
Germany,1996-Q3,1.363073,24533.4,6.335878,9,1996
Germany,1996-Q4,1.53019,24755.4,5.886054,9.3,1996
Germany,1997-Q1,1.762295,24899.6,5.687952,9.533334,1997
Germany,1997-Q2,1.552288,25155.4,5.782167,9.7,1997
Germany,1997-Q3,2.322738,25437.5,5.603083,9.7,1997
Germany,1997-Q4,2.118126,25425.9,5.48735,9.7,1997
Germany,1998-Q1,1.24849,25715.1,5.000309,9.666667,1998
Germany,1998-Q2,1.367659,25869.3,4.888412,9.5,1998
Germany,1998-Q3,0.5973716,26362.3,4.39031,9.3,1998
Germany,1998-Q4,0.4387714,26463,4.016174,9.066667,1998
Germany,1999-Q1,0.1988862,26868.9,3.862942,8.833333,1999
Germany,1999-Q2,0.515873,27038.5,4.074194,8.633333,1999
Germany,1999-Q3,0.6730008,27460.1,4.865303,8.466666,1999
Germany,1999-Q4,0.9531374,27720.8,5.16,8.3,1999
Germany,2000-Q1,1.548233,27841.8,5.46038,8.133333,2000
Germany,2000-Q2,1.105409,27880.2,5.265034,8,2000
Germany,2000-Q3,1.376327,28739.6,5.246653,7.9,2000
Germany,2000-Q4,1.730921,28906.1,5.083768,7.766667,2000
Germany,2001-Q1,1.720094,29122.2,4.74947,7.666667,2001
Germany,2001-Q2,2.538071,29262.6,4.958238,7.666667,2001
Germany,2001-Q3,2.017067,29371.2,4.884274,7.833333,2001
Germany,2001-Q4,1.6628,29697.4,4.594392,8.033334,2001
Germany,2002-Q1,1.998463,30160.6,4.981076,8.166667,2002
Germany,2002-Q2,1.294745,30348.9,5.113489,8.4,2002
Germany,2002-Q3,1.21673,30165.4,4.614058,8.733334,2002
Germany,2002-Q4,1.179156,30405.8,4.425696,9.1,2002
Germany,2003-Q1,1.130369,30978.6,4.045159,9.5,2003
Germany,2003-Q2,0.7894737,31341.6,3.859635,9.733334,2003
Germany,2003-Q3,1.051841,31684.8,4.091324,9.8,2003
Germany,2003-Q4,1.165413,32170.8,4.288452,9.8,2003
Germany,2004-Q1,0.9687034,32197.4,4.06481,10.06667,2004
Germany,2004-Q2,1.864976,32234.6,4.22102,10.3,2004
Germany,2004-Q3,1.821561,32234.4,4.111212,10.36667,2004
Germany,2004-Q4,2.006689,32435.9,3.75158,10.6,2004
Germany,2005-Q1,1.623616,32896.8,3.601651,10.83333,2005
Germany,2005-Q2,1.244965,33313.1,3.304279,11.2,2005
Germany,2005-Q3,1.642935,34053.9,3.168684,11.16667,2005
Germany,2005-Q4,1.675774,35046.4,3.341457,10.86667,2005
Germany,2006-Q1,1.706609,35654.7,3.477085,10.53333,2006
Germany,2006-Q2,1.844485,36371.9,3.939394,10.2,2006
Germany,2006-Q3,1.472701,36799.5,3.882574,9.9,2006
Germany,2006-Q4,1.28986,37329.3,3.757448,9.566667,2006
Germany,2007-Q1,1.785077,37779.1,4.002243,9.066667,2007
Germany,2007-Q2,2.059659,38286.3,4.330543,8.666667,2007
Germany,2007-Q3,2.265487,38771.3,4.342507,8.433333,2007
Germany,2007-Q4,3.077467,38977.7,4.192527,8.2,2007
Germany,2008-Q1,2.946335,39289,3.926686,7.9,2008
Germany,2008-Q2,2.887961,39103.4,4.254127,7.566667,2008
Germany,2008-Q3,3.080651,37627.6,4.262302,7.133333,2008
Germany,2008-Q4,1.612903,37938.6,3.495958,7,2008
Germany,2009-Q1,0.8177172,38361.9,3.072666,7.133333,2009
Germany,2009-Q2,0.2705445,38820.7,3.325879,7.333333,2009
Germany,2009-Q3,-0.2350571,39147,3.302082,7.366667,2009
Germany,2009-Q4,0.4052685,40179.7,3.188245,7.133333,2009
Germany,2010-Q1,0.8110848,40777.9,3.176558,6.966667,2010
Germany,2010-Q2,1.112985,41447.3,2.780656,6.666667,2010
Germany,2010-Q3,1.110737,42667.8,2.422121,6.366667,2010
Germany,2010-Q4,1.379078,43214.1,2.597734,6.2,2010
Germany,2011-Q1,1.877305,43746.3,3.142469,5.866667,2011
Germany,2011-Q2,2.001334,43731,3.097448,5.566667,2011
Germany,2011-Q3,2.197071,43885.6,2.262126,5.433333,2011
Germany,2011-Q4,2.22296,44036.8,1.934697,5.233333,2011
Germany,2012-Q1,2.138861,44419,1.834423,5.1,2012
Germany,2012-Q2,1.863963,44655.6,1.420502,5.1,2012
Germany,2012-Q3,2.019544,44865.3,1.358171,5.033333,2012
Germany,2012-Q4,2.012334,45761.3,1.367426,5,2012
Germany,2013-Q1,1.546392,46405.7,1.470091,5.066667,2013
Germany,2013-Q2,1.508828,46843.9,1.340261,4.966667,2013
Germany,2013-Q3,1.628353,47604.4,1.729582,4.9,2013
Germany,2013-Q4,1.336303,47880.5,1.745698,4.833333,2013
Germany,2014-Q1,1.205584,48200.5,1.60766,4.8,2014
Germany,2014-Q2,1.075269,48364.5,1.34931,4.733333,2014
Germany,2014-Q3,0.8482563,47822.8,0.9973006,4.7,2014
Germany,2014-Q4,0.5023548,48287.6,0.6996188,4.633333,2014
Germany,2015-Q1,-0.0511115,48735.5,0.3064242,4.5,2015
Germany,2015-Q2,0.9688507,49217.8,0.4901722,4.4,2015
Germany,2015-Q3,0.7288771,50296.2,0.6575541,4.3,2015
Germany,2015-Q4,0.4092312,51298.2,0.5266241,4.233333,2015
Germany,2016-Q1,0.3026227,51904.3,0.2582619,4.133333,2016
Germany,2016-Q2,0.1328904,52474.1,0.08344156,4,2016
Germany,2016-Q3,0.4973475,53264.6,-0.1233719,3.866667,2016
Germany,2016-Q4,1.034023,53771.1,0.1476652,3.733333,2016
Germany,2017-Q1,1.642642,54396.6,0.2857233,3.7,2017
Germany,2017-Q2,1.426676,55278.5,0.2707985,3.6,2017
Germany,2017-Q3,1.550643,55393,0.3829814,3.5,2017
Germany,2017-Q4,1.41961,56336.4,0.3258413,3.433333,2017
Germany,2018-Q1,1.319261,56385.6,0.5543564,3.3,2018
Germany,2018-Q2,1.733726,57300,0.4190476,3.233333,2018
Germany,2018-Q3,1.884341,58244.3,0.3119717,3.2,2018
Germany,2018-Q4,1.985677,59036.9,0.3000802,3.1,2018
Germany,2019-Q1,1.367188,59821.9,0.06639322,3.033333,2019
Germany,2019-Q2,1.70418,60410.6,-0.1631029,2.933333,2019
Germany,2019-Q3,1.466837,59762.4,-0.5440379,2.9,2019
Germany,2019-Q4,1.244813,54371.1,-0.3737903,3.066667,2019
Germany,2020-Q1,1.619552,59714.6,-0.4403333,3.3,2020
Germany,2020-Q2,0.4118892,60491.7,-0.4667619,3.6,2020
Germany,2020-Q3,-0.9164779,59992.6,-0.5234892,3.866667,2020
Germany,2020-Q4,-0.5044136,62182.9,-0.6135116,3.9,2020
Germany,2021-Q1,1.499001,62898.6,-0.4645942,3.9,2021
Germany,2021-Q2,2.190508,64442.2,-0.2790455,3.733333,2021
Germany,2021-Q3,3.878302,66201.8,-0.4509091,3.433333,2021
Germany,2021-Q4,4.709419,67317.2,-0.3007359,3.266667,2021
Germany,2022-Q1,4.791598,68256.3,0.1056591,3.133333,2022
Germany,2022-Q2,6.658006,68118,1.048014,3,2022
Germany,2022-Q3,7.402639,68206.1,1.303902,3.033333,2022
Germany,2022-Q4,8.580543,68018,2.112756,3.066667,2022
Germany,2023-Q1,8.236768,68433.4,2.315568,2.933333,2023
Germany,2023-Q2,6.546894,68222,2.35936,2.933333,2023
Germany,2023-Q3,5.603836,68880.1,2.554582,3.033333,2023
Germany,2023-Q4,3.554641,69050.9,2.508883,3.133333,2023
United States,1991-Q1,5.285082,24436.2,8.016666,6.6,1991
United States,1991-Q2,4.845361,24582.7,8.13,6.833333,1991
United States,1991-Q3,3.876362,24896.2,7.94,6.866667,1991
United States,1991-Q4,2.991773,25233.1,7.346667,7.1,1991
United States,1992-Q1,2.868447,25512.8,7.303333,7.366667,1992
United States,1992-Q2,3.097345,25866.8,7.376667,7.6,1992
United States,1992-Q3,3.097561,25978.6,6.616667,7.633333,1992
United States,1992-Q4,3.050109,26205.8,6.743333,7.366667,1992
United States,1993-Q1,3.197115,26397.1,6.28,7.133333,1993
United States,1993-Q2,3.147353,26816.4,5.99,7.066667,1993
United States,1993-Q3,2.744263,27133.1,5.616667,6.8,1993
United States,1993-Q4,2.724924,27552.8,5.606667,6.633333,1993
United States,1994-Q1,2.515723,27782.9,6.066667,6.566667,1994
United States,1994-Q2,2.380952,28167.4,7.083333,6.2,1994
United States,1994-Q3,2.878195,28344.5,7.333333,6,1994
United States,1994-Q4,2.652641,28484.8,7.836667,5.633333,1994
United States,1995-Q1,2.840264,28775.7,7.483333,5.466667,1995
United States,1995-Q2,3.093249,29021.7,6.62,5.666667,1995
United States,1995-Q3,2.641003,29306.7,6.323333,5.666667,1995
United States,1995-Q4,2.650924,29834,5.893333,5.566667,1995
United States,1996-Q1,2.739726,30102.1,5.91,5.533333,1996
United States,1996-Q2,2.847131,30479.9,6.72,5.5,1996
United States,1996-Q3,2.943742,30778,6.78,5.266667,1996
United States,1996-Q4,3.190104,31263.2,6.343333,5.333333,1996
United States,1997-Q1,2.946237,31686.6,6.563334,5.233333,1997
United States,1997-Q2,2.342419,31963.7,6.696667,5,1997
United States,1997-Q3,2.202923,32247.6,6.243333,4.866667,1997
United States,1997-Q4,1.871714,32533.9,5.906667,4.666667,1997
United States,1998-Q1,1.462294,32980.1,5.586667,4.633333,1998
United States,1998-Q2,1.602164,33503.9,5.596667,4.4,1998
United States,1998-Q3,1.595855,33842.4,5.203333,4.533333,1998
United States,1998-Q4,1.548307,34160.8,4.67,4.433333,1998
United States,1999-Q1,1.667696,34625.9,4.983333,4.3,1999
United States,1999-Q2,2.109359,35283.1,5.54,4.266667,1999
United States,1999-Q3,2.345981,35556.5,5.883333,4.233333,1999
United States,1999-Q4,2.622484,36339.2,6.14,4.066667,1999
United States,2000-Q1,3.240178,36489.7,6.48,4.033333,2000
United States,2000-Q2,3.329322,36808,6.176667,3.933333,2000
United States,2000-Q3,3.508073,36845.1,5.893333,4,2000
United States,2000-Q4,3.4271,37210.6,5.566667,3.9,2000
United States,2001-Q1,3.393488,37110,5.05,4.233333,2001
United States,2001-Q2,3.377329,37233.9,5.27,4.4,2001
United States,2001-Q3,2.695937,37581.7,4.98,4.833333,2001
United States,2001-Q4,1.857882,37859.7,4.77,5.5,2001
United States,2002-Q1,1.252134,38098.9,5.076667,5.7,2002
United States,2002-Q2,1.295531,38273.9,5.1,5.833333,2002
United States,2002-Q3,1.59385,38583.5,4.26,5.733333,2002
United States,2002-Q4,2.200075,38975.5,4.006667,5.866667,2002
United States,2003-Q1,2.866779,39751.6,3.92,5.866667,2003
United States,2003-Q2,2.131603,40361.6,3.62,6.133333,2003
United States,2003-Q3,2.196383,40800.6,4.233333,6.133333,2003
United States,2003-Q4,1.895124,41358.3,4.286667,5.833333,2003
United States,2004-Q1,1.785064,41911.4,4.02,5.7,2004
United States,2004-Q2,2.867514,42561.2,4.6,5.6,2004
United States,2004-Q3,2.727108,43285.2,4.303333,5.433333,2004
United States,2004-Q4,3.322499,43718.5,4.173333,5.433333,2004
United States,2005-Q1,3.042233,44349.9,4.296667,5.3,2005
United States,2005-Q2,2.946366,44849.7,4.16,5.1,2005
United States,2005-Q3,3.83263,45675.2,4.213333,4.966667,2005
United States,2005-Q4,3.739951,46089.3,4.49,4.966667,2005
United States,2006-Q1,3.6471,46360.7,4.57,4.733333,2006
United States,2006-Q2,4.010283,46807,5.07,4.633333,2006
United States,2006-Q3,3.335591,47289.5,4.896667,4.633333,2006
United States,2006-Q4,1.937332,47802.3,4.63,4.433333,2006
United States,2007-Q1,2.424095,48215.7,4.68,4.5,2007
United States,2007-Q2,2.650684,48592,4.846667,4.5,2007
United States,2007-Q3,2.360478,48457.4,4.73,4.666667,2007
United States,2007-Q4,3.974384,48874.6,4.26,4.8,2007
United States,2008-Q1,4.095428,48864.9,3.663333,5,2008
United States,2008-Q2,4.379385,47799.2,3.886667,5.333333,2008
United States,2008-Q3,5.302814,47123.3,3.863333,6,2008
United States,2008-Q4,1.601687,46864.9,3.253333,6.866667,2008
United States,2009-Q1,-0.04023253,46977.1,2.736667,8.266666,2009
United States,2009-Q2,-1.150445,47525,3.313333,9.3,2009
United States,2009-Q3,-1.62336,47797.2,3.516667,9.633333,2009
United States,2009-Q4,1.443934,48403.1,3.46,9.933333,2009
United States,2010-Q1,2.360525,48820.6,3.716667,9.833333,2010
United States,2010-Q2,1.767765,49255.6,3.49,9.633333,2010
United States,2010-Q3,1.175609,49302,2.786667,9.466666,2010
United States,2010-Q4,1.270248,49873.5,2.863333,9.5,2010
United States,2011-Q1,2.141127,50055.6,3.46,9.033334,2011
United States,2011-Q2,3.430395,50572.6,3.21,9.066667,2011
United States,2011-Q3,3.756174,51205,2.426667,9,2011
United States,2011-Q4,3.293777,51553.8,2.046667,8.633333,2011
United States,2012-Q1,2.815192,51803.1,2.036667,8.266666,2012
United States,2012-Q2,1.889765,52015.2,1.823333,8.2,2012
United States,2012-Q3,1.697784,52651.5,1.643333,8.033334,2012
United States,2012-Q4,1.889365,52816.4,1.706667,7.8,2012
United States,2013-Q1,1.681829,53415.4,1.95,7.733333,2013
United States,2013-Q2,1.39285,54050.7,1.996667,7.533333,2013
United States,2013-Q3,1.553359,53971.5,2.71,7.233333,2013
United States,2013-Q4,1.233471,54877.7,2.746667,6.933333,2013
United States,2014-Q1,1.405456,55652.3,2.763333,6.666667,2014
United States,2014-Q2,2.050846,55868.6,2.623333,6.2,2014
United States,2014-Q3,1.783154,56243.2,2.496667,6.066667,2014
United States,2014-Q4,1.248028,56814.7,2.28,5.7,2014
United States,2015-Q1,-0.06269593,57072,1.966667,5.533333,2015
United States,2015-Q2,-0.03827201,57055.3,2.166667,5.433333,2015
United States,2015-Q3,0.1095034,57233.7,2.22,5.1,2015
United States,2015-Q4,0.4662646,57705,2.19,5.033333,2015
United States,2016-Q1,1.080267,58144.4,1.92,4.9,2016
United States,2016-Q2,1.047063,58636.1,1.753333,4.933333,2016
United States,2016-Q3,1.117615,59131.7,1.563333,4.9,2016
United States,2016-Q4,1.800621,59526.6,2.13,4.766667,2016
United States,2017-Q1,2.53932,60196.2,2.443333,4.566667,2017
United States,2017-Q2,1.901991,61146.1,2.263333,4.366667,2017
United States,2017-Q3,1.966925,61960.1,2.243333,4.333333,2017
United States,2017-Q4,2.117558,62646.2,2.37,4.166667,2017
United States,2018-Q1,2.214195,63210.3,2.76,4.033333,2018
United States,2018-Q2,2.711887,63479.4,2.92,3.933333,2018
United States,2018-Q3,2.64094,64000.1,2.926667,3.766667,2018
United States,2018-Q4,2.203131,64794.1,3.033333,3.833333,2018
United States,2019-Q1,1.644936,65664.6,2.653333,3.866667,2019
United States,2019-Q2,1.811376,66221.9,2.333333,3.633333,2019
United States,2019-Q3,1.757488,65534.6,1.796667,3.6,2019
United States,2019-Q4,2.032914,60089.1,1.793333,3.6,2019
United States,2020-Q1,2.118652,65327.1,1.376667,3.833333,2020
United States,2020-Q2,0.3642956,66450,0.6866667,13,2020
United States,2020-Q3,1.222386,68231.8,0.65,8.8,2020
United States,2020-Q4,1.239488,70342.2,0.8633333,6.766667,2020
United States,2021-Q1,1.898514,71916.9,1.316667,6.233333,2021
United States,2021-Q2,4.848945,74380.3,1.593333,5.933333,2021
United States,2021-Q3,5.335693,75614.1,1.323333,5.066667,2021
United States,2021-Q4,6.689106,77267.7,1.536667,4.2,2021
United States,2022-Q1,7.966707,78505.2,1.94,3.833333,2022
United States,2022-Q2,8.635612,79712.9,2.93,3.633333,2022
United States,2022-Q3,8.329475,80842,3.106667,3.533333,2022
United States,2022-Q4,7.101672,81541.5,3.83,3.566667,2022
United States,2023-Q1,5.80477,82867.3,3.646667,3.533333,2023
United States,2023-Q2,3.974292,83629.8,3.593333,3.533333,2023
United States,2023-Q3,3.51429,84407.2,4.15,3.666667,2023
United States,2023-Q4,3.243401,85361.1,4.44,3.8,2023
