gvkey,datadate,tic,conm,datacqtr,datafqtr,ltq,seqq,capxy,revty
2285,3/31/2004,BA,BOEING CO,2004Q1,2004Q1,44941,8859,182,12903
2285,6/30/2004,BA,BOEING CO,2004Q2,2004Q2,45334,8949,294,25991
2285,9/30/2004,BA,BOEING CO,2004Q3,2004Q3,45846,9542,626,39143
2285,12/31/2004,BA,BOEING CO,2004Q4,2004Q4,42677,11286,978,52457
2285,3/31/2005,BA,BOEING CO,2005Q1,2005Q1,45236,11478,307,12681
2285,6/30/2005,BA,BOEING CO,2005Q2,2005Q2,45362,11132,787,27365
2285,9/30/2005,BA,BOEING CO,2005Q3,2005Q3,48895,9423,1074,39720
2285,12/31/2005,BA,BOEING CO,2005Q4,2005Q4,48999,11059,1547,53621
2285,3/31/2006,BA,BOEING CO,2006Q1,2006Q1,49891,11517,412,14264
2285,6/30/2006,BA,BOEING CO,2006Q2,2006Q2,50900,10369,745,29250
2285,9/30/2006,BA,BOEING CO,2006Q3,2006Q3,50432,11026,1093,43989
2285,12/31/2006,BA,BOEING CO,2006Q4,2006Q4,47055,4739,1681,61530
2285,3/31/2007,BA,BOEING CO,2007Q1,2007Q1,45945,5611,451,15365
2285,6/30/2007,BA,BOEING CO,2007Q2,2007Q2,48029,5857,865,32393
2285,9/30/2007,BA,BOEING CO,2007Q3,2007Q3,48381,6406,1282,48910
2285,12/31/2007,BA,BOEING CO,2007Q4,2007Q4,49982,9004,1731,66387
2285,3/31/2008,BA,BOEING CO,2008Q1,2008Q1,51294,9066,409,15990
2285,6/30/2008,BA,BOEING CO,2008Q2,2008Q2,49916,8594,807,32952
2285,9/30/2008,BA,BOEING CO,2008Q3,2008Q3,47805,8714,1229,48245
2285,12/31/2008,BA,BOEING CO,2008Q4,2008Q4,55073,-1294,1674,60909
2285,3/31/2009,BA,BOEING CO,2009Q1,2009Q1,55849,-662,442,16502
2285,6/30/2009,BA,BOEING CO,2009Q2,2009Q2,57378,180,736,33656
2285,9/30/2009,BA,BOEING CO,2009Q3,2009Q3,59544,-1028,965,50344
2285,12/31/2009,BA,BOEING CO,2009Q4,2009Q4,59828,2128,1186,68281
2285,3/31/2010,BA,BOEING CO,2010Q1,2010Q1,59931,2942,186,15216
2285,6/30/2010,BA,BOEING CO,2010Q2,2010Q2,60582,3077,443,30789
2285,9/30/2010,BA,BOEING CO,2010Q3,2010Q3,60670,4454,725,47756
2285,12/31/2010,BA,BOEING CO,2010Q4,2010Q4,65703,2766,1125,64306
2285,3/31/2011,BA,BOEING CO,2011Q1,2011Q1,64753,3912,417,14910
2285,6/30/2011,BA,BOEING CO,2011Q2,2011Q2,67295,4733,762,31453
2285,9/30/2011,BA,BOEING CO,2011Q3,2011Q3,68102,5967,1142,49180
2285,12/31/2011,BA,BOEING CO,2011Q4,2011Q4,76378,3515,1713,68735
2285,3/31/2012,BA,BOEING CO,2012Q1,2012Q1,75085,5027,424,19383
2285,6/30/2012,BA,BOEING CO,2012Q2,2012Q2,75703,5804,780,39388
2285,9/30/2012,BA,BOEING CO,2012Q3,2012Q3,75972,7588,1208,59396
2285,12/31/2012,BA,BOEING CO,2012Q4,2012Q4,82929,5867,1703,81698
2285,3/31/2013,BA,BOEING CO,2013Q1,2013Q1,82887,7462,521,18893
2285,6/30/2013,BA,BOEING CO,2013Q2,2013Q2,84459,7526,976,40708
2285,9/30/2013,BA,BOEING CO,2013Q3,2013Q3,85566,8951,1460,62838
2285,12/31/2013,BA,BOEING CO,2013Q4,2013Q4,77666,14875,2098,86623
2285,3/31/2014,BA,BOEING CO,2014Q1,2014Q1,76942,14520,497,20465
4839,3/31/2004,F,FORD MOTOR CO,2004Q1,2004Q1,286457,12882,1280,44723
4839,6/30/2004,F,FORD MOTOR CO,2004Q2,2004Q2,279267,13561,2790,87596
4839,9/30/2004,F,FORD MOTOR CO,2004Q3,2004Q3,273796,14069,4902,126717
4839,12/31/2004,F,FORD MOTOR CO,2004Q4,2004Q4,275732,16045,6745,171646
4839,3/31/2005,F,FORD MOTOR CO,2005Q1,2005Q1,264072,15670,1561,44895
4839,6/30/2005,F,FORD MOTOR CO,2005Q2,2005Q2,261825,14203,3572,90061
4839,9/30/2005,F,FORD MOTOR CO,2005Q3,2005Q3,253250,13987,5462,130571
4839,12/31/2005,F,FORD MOTOR CO,2005Q4,2005Q4,254895,13442,7517,176896
4839,3/31/2006,F,FORD MOTOR CO,2006Q1,2006Q1,255675,12278,1838,40789
4839,6/30/2006,F,FORD MOTOR CO,2006Q2,2006Q2,261189,14782,3403,82667
4839,9/30/2006,F,FORD MOTOR CO,2006Q3,2006Q3,257287,9163,5242,119762
4839,12/31/2006,F,FORD MOTOR CO,2006Q4,2006Q4,280860,-3465,6848,160065
4839,3/31/2007,F,FORD MOTOR CO,2007Q1,2007Q1,274787,-3710,1296,43019
4839,6/30/2007,F,FORD MOTOR CO,2007Q2,2007Q2,279913,-1946,2637,87261
4839,9/30/2007,F,FORD MOTOR CO,2007Q3,2007Q3,273606,1163,4215,128339
4839,12/31/2007,F,FORD MOTOR CO,2007Q4,2007Q4,272215,5628,6022,172455
4839,3/31/2008,F,FORD MOTOR CO,2008Q1,2008Q1,274336,7111,1490,43292
4839,6/30/2008,F,FORD MOTOR CO,2008Q2,2008Q2,265521,-1683,3128,84394
4839,9/30/2008,F,FORD MOTOR CO,2008Q3,2008Q3,242596,-1989,4875,116140
4839,12/31/2008,F,FORD MOTOR CO,2008Q4,2008Q4,234444,-17311,6696,145114
4839,3/31/2009,F,FORD MOTOR CO,2009Q1,2009Q1,219611,-17577,1366,24390
4839,6/30/2009,F,FORD MOTOR CO,2009Q2,2009Q2,209608,-10743,2388,51200
4839,9/30/2009,F,FORD MOTOR CO,2009Q3,2009Q3,210376,-8675,3391,81472
4839,12/31/2009,F,FORD MOTOR CO,2009Q4,2009Q4,201365,-7820,4561,116283
4839,3/31/2010,F,FORD MOTOR CO,2010Q1,2010Q1,197405,-5475,1068,31566
4839,6/30/2010,F,FORD MOTOR CO,2010Q2,2010Q2,183291,-3574,2027,66633
4839,9/30/2010,F,FORD MOTOR CO,2010Q3,2010Q3,178818,-1773,2946,96526
4839,12/31/2010,F,FORD MOTOR CO,2010Q4,2010Q4,165329,-673,4092,128954
4839,3/31/2011,F,FORD MOTOR CO,2011Q1,2011Q1,164926,2426,929,33114
4839,6/30/2011,F,FORD MOTOR CO,2011Q2,2011Q2,162736,5309,2022,68641
4839,9/30/2011,F,FORD MOTOR CO,2011Q3,2011Q3,156714,5982,3135,101688
4839,12/31/2011,F,FORD MOTOR CO,2011Q4,2011Q4,163277,15028,4293,136264
4839,3/31/2012,F,FORD MOTOR CO,2012Q1,2012Q1,165425,16606,1093,32445
4839,6/30/2012,F,FORD MOTOR CO,2012Q2,2012Q2,164157,17036,2284,65656
4839,9/30/2012,F,FORD MOTOR CO,2012Q3,2012Q3,165474,18841,3603,97828
4839,12/31/2012,F,FORD MOTOR CO,2012Q4,2012Q4,174243,15947,5488,133559
4839,3/31/2013,F,FORD MOTOR CO,2013Q1,2013Q1,175048,17595,1483,35649
4839,6/30/2013,F,FORD MOTOR CO,2013Q2,2013Q2,176661,19179,3077,73572
4839,9/30/2013,F,FORD MOTOR CO,2013Q3,2013Q3,180232,20467,4659,109347
4839,12/31/2013,F,FORD MOTOR CO,2013Q4,2013Q4,175279,26383,6597,146917
4839,3/31/2014,F,FORD MOTOR CO,2014Q1,2014Q1,179944,26773,1516,35876
5047,3/31/2004,GE,GE AEROSPACE,2004Q1,2004Q1,569329,86486,2376,33455
5047,6/30/2004,GE,GE AEROSPACE,2004Q2,2004Q2,582072,98282,6281,69911
5047,9/30/2004,GE,GE AEROSPACE,2004Q3,2004Q3,586526,101777,9247,94155
5047,12/31/2004,GE,GE AEROSPACE,2004Q4,2004Q4,623303,110821,13118,133935
5047,3/31/2005,GE,GE AEROSPACE,2005Q1,2005Q1,620763,112872,2941,34391
5047,6/30/2005,GE,GE AEROSPACE,2005Q2,2005Q2,610776,112384,6156,70095
5047,9/30/2005,GE,GE AEROSPACE,2005Q3,2005Q3,540315,112981,9690,106387
5047,12/31/2005,GE,GE AEROSPACE,2005Q4,2005Q4,555916,109351,14441,148559
5047,3/31/2006,GE,GE AEROSPACE,2006Q1,2006Q1,559197,107525,2984,35358
5047,6/30/2006,GE,GE AEROSPACE,2006Q2,2006Q2,545371,108792,7384,71570
5047,9/30/2006,GE,GE AEROSPACE,2006Q3,2006Q3,562472,111382,11045,108904
5047,12/31/2006,GE,GE AEROSPACE,2006Q4,2006Q4,577347,112314,16650,149689
5047,3/31/2007,GE,GE AEROSPACE,2007Q1,2007Q1,592059,114169,4905,38689
5047,6/30/2007,GE,GE AEROSPACE,2007Q2,2007Q2,614319,117023,8950,79508
5047,9/30/2007,GE,GE AEROSPACE,2007Q3,2007Q3,641367,112831,12195,121636
5047,12/31/2007,GE,GE AEROSPACE,2007Q4,2007Q4,671774,115559,17870,169469
5047,3/31/2008,GE,GE AEROSPACE,2008Q1,2008Q1,709656,116000,3733,41653
5047,6/30/2008,GE,GE AEROSPACE,2008Q2,2008Q2,719808,118386,8064,87919
5047,9/30/2008,GE,GE AEROSPACE,2008Q3,2008Q3,708187,112327,11484,134609
5047,12/31/2008,GE,GE AEROSPACE,2008Q4,2008Q4,684157,104665,16010,180929
5047,3/31/2009,GE,GE AEROSPACE,2009Q1,2009Q1,651331,101019,2560,38010
5047,6/30/2009,GE,GE AEROSPACE,2009Q2,2009Q2,657709,112119,4459,77084
5047,9/30/2009,GE,GE AEROSPACE,2009Q3,2009Q3,662037,117529,5808,114445
5047,12/31/2009,GE,GE AEROSPACE,2009Q4,2009Q4,656682,117291,8634,155777
5047,3/31/2010,GE,GE AEROSPACE,2010Q1,2010Q1,654404,115195,1302,35717
5047,6/30/2010,GE,GE AEROSPACE,2010Q2,2010Q2,629205,113934,3019,72367
5047,9/30/2010,GE,GE AEROSPACE,2010Q3,2010Q3,638214,115536,4415,107553
5047,12/31/2010,GE,GE AEROSPACE,2010Q4,2010Q4,627018,118936,9800,148442
5047,3/31/2011,GE,GE AEROSPACE,2011Q1,2011Q1,602048,123535,3169,34014
5047,6/30/2011,GE,GE AEROSPACE,2011Q2,2011Q2,608733,128074,6538,69013
5047,9/30/2011,GE,GE AEROSPACE,2011Q3,2011Q3,610927,124461,9051,103821
5047,12/31/2011,GE,GE AEROSPACE,2011Q4,2011Q4,599108,116438,12650,141534
5047,3/31/2012,GE,GE AEROSPACE,2012Q1,2012Q1,586131,119867,3295,34523
5047,6/30/2012,GE,GE AEROSPACE,2012Q2,2012Q2,570222,120119,7307,70527
5047,9/30/2012,GE,GE AEROSPACE,2012Q3,2012Q3,570864,122552,10498,105994
5047,12/31/2012,GE,GE AEROSPACE,2012Q4,2012Q4,556858,123026,15126,144121
5047,3/31/2013,GE,GE AEROSPACE,2013Q1,2013Q1,541640,123714,3644,32407
5047,6/30/2013,GE,GE AEROSPACE,2013Q2,2013Q2,531730,122509,7218,67362
5047,9/30/2013,GE,GE AEROSPACE,2013Q3,2013Q3,532393,122692,10130,102660
5047,12/31/2013,GE,GE AEROSPACE,2013Q4,2013Q4,519777,130566,13458,141024
5047,3/31/2014,GE,GE AEROSPACE,2014Q1,2014Q1,514233,131836,3361,30032
6008,3/31/2004,INTC,INTEL CORP,2004Q1,2004Q1,8978,38110,680,8091
6008,6/30/2004,INTC,INTEL CORP,2004Q2,2004Q2,10079,38593,1706,16140
6008,9/30/2004,INTC,INTEL CORP,2004Q3,2004Q3,9605,38195,2812,24611
6008,12/31/2004,INTC,INTEL CORP,2004Q4,2004Q4,9564,38579,3843,34209
6008,3/31/2005,INTC,INTEL CORP,2005Q1,2005Q1,9855,37711,1788,9434
6008,6/30/2005,INTC,INTEL CORP,2005Q2,2005Q2,8899,37614,3177,18665
6008,9/30/2005,INTC,INTEL CORP,2005Q3,2005Q3,10684,36676,4459,28625
6008,12/31/2005,INTC,INTEL CORP,2005Q4,2005Q4,12132,36182,5818,38826
6008,3/31/2006,INTC,INTEL CORP,2006Q1,2006Q1,12836,34358,1758,8940
6008,6/30/2006,INTC,INTEL CORP,2006Q2,2006Q2,11292,34796,3496,16949
6008,9/30/2006,INTC,INTEL CORP,2006Q3,2006Q3,11838,35017,4663,25688
6008,12/31/2006,INTC,INTEL CORP,2006Q4,2006Q4,11616,36752,5779,35382
6008,3/31/2007,INTC,INTEL CORP,2007Q1,2007Q1,11230,37526,1361,8852
6008,6/30/2007,INTC,INTEL CORP,2007Q2,2007Q2,10596,39698,2639,17532
6008,9/30/2007,INTC,INTEL CORP,2007Q3,2007Q3,12137,40902,3727,27622
6008,12/31/2007,INTC,INTEL CORP,2007Q4,2007Q4,12889,42762,5000,38334
6008,3/31/2008,INTC,INTEL CORP,2008Q1,2008Q1,12727,40660,907,9673
6008,6/30/2008,INTC,INTEL CORP,2008Q2,2008Q2,12031,40361,2058,19143
6008,9/30/2008,INTC,INTEL CORP,2008Q3,2008Q3,13808,38911,3432,29360
6008,12/31/2008,INTC,INTEL CORP,2008Q4,2008Q4,11627,39088,5197,37586
6008,3/31/2009,INTC,INTEL CORP,2009Q1,2009Q1,9390,39064,1509,7145
6008,6/30/2009,INTC,INTEL CORP,2009Q2,2009Q2,10014,39047,2490,15169
6008,9/30/2009,INTC,INTEL CORP,2009Q3,2009Q3,11963,39033,3434,24558
6008,12/31/2009,INTC,INTEL CORP,2009Q4,2009Q4,11391,41704,4515,35127
6008,3/31/2010,INTC,INTEL CORP,2010Q1,2010Q1,12873,42900,928,10299
6008,6/30/2010,INTC,INTEL CORP,2010Q2,2010Q2,11850,45841,1976,21064
6008,9/30/2010,INTC,INTEL CORP,2010Q3,2010Q3,12892,47696,3338,32166
6008,12/31/2010,INTC,INTEL CORP,2010Q4,2010Q4,13756,49430,5207,43623
6008,3/31/2011,INTC,INTEL CORP,2011Q1,2011Q1,18203,47349,2723,12847
6008,6/30/2011,INTC,INTEL CORP,2011Q2,2011Q2,17366,48723,5207,25879
6008,9/30/2011,INTC,INTEL CORP,2011Q3,2011Q3,24434,46117,7920,40112
6008,12/31/2011,INTC,INTEL CORP,2011Q4,2011Q4,25208,45911,10764,53999
6008,3/31/2012,INTC,INTEL CORP,2012Q1,2012Q1,25057,46760,2974,12906
6008,6/30/2012,INTC,INTEL CORP,2012Q2,2012Q2,23573,48779,5636,26407
6008,9/30/2012,INTC,INTEL CORP,2012Q3,2012Q3,25172,49269,8523,39864
6008,12/31/2012,INTC,INTEL CORP,2012Q4,2012Q4,33148,51203,11027,53341
6008,3/31/2013,INTC,INTEL CORP,2013Q1,2013Q1,31889,51194,2174,12580
6008,6/30/2013,INTC,INTEL CORP,2013Q2,2013Q2,31821,53840,4897,25391
6008,9/30/2013,INTC,INTEL CORP,2013Q3,2013Q3,35099,55452,7763,38874
6008,12/31/2013,INTC,INTEL CORP,2013Q4,2013Q4,34102,58256,10711,52708
6008,3/31/2014,INTC,INTEL CORP,2014Q1,2014Q1,33894,58038,2689,12764
